ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.36432803067149033,0.3277083374660491,0.5007720007947977,0.21751218635294456,0.4522375730263781,0.770368021882504,0.6504609167993118,0.31078401411571493,0.4820271883636961,0
0.494173947351886,0.3871002471302404,0.2284808922469389,0.5518107040334287,0.6525741126720703,0.37936048579408427,0.5198817633096147,0.3844136968906913,0.5368637775117153,0
0.8979384606032308,0.7171264919096468,0.09489577877042268,0.4316567214158541,0.25355388547046953,0.2956647653024775,0.35962871459171514,0.6487471548248211,0.2814419695120625,0
0.2334228814279926,0.22972467127543783,1.0,0.5972258355683485,0.4949937753905602,0.6510563052769638,0.5447642026046822,0.3883040965185634,0.54813374373118,0
0.7548487014046388,0.3097151655440481,0.6162769305366708,0.27732573597110377,0.7892956441470411,0.4349299657746893,0.4686622182458157,0.6044936243232288,0.5496300428497625,0
0.6059842145293437,0.5130855002901954,0.4183016438651968,0.532041953504621,0.37293947073734657,0.3807480861685096,0.2591363901288604,0.48244686347239424,0.30363395309521907,0
0.5069167896798139,0.6215395510969107,0.44363556079989597,0.8125206390694452,0.6152315738257714,0.3022717411987584,0.6796254943605531,0.7169909288124379,0.5574086793242314,0
0.6940758582643005,0.6000785594792623,0.912477301158342,0.5732365696247996,0.2560477336871414,0.37434687415781126,0.42542841949100224,0.5478061705047033,0.6899308925669756,0
0.2567214691439794,0.2512579176258779,0.5818623245138993,0.40231675524495114,0.8457992808742727,0.6111060007566789,0.6442308711575231,0.3058025589639403,0.5149385622346445,0
0.9910213355720099,0.462579235738077,0.19316492640502317,0.22058908495197993,0.29540468538542664,0.30099498820346987,0.7345195739983679,0.5236065662711393,0.49868807905144624,0
0.23220297180279237,0.46345135430775974,0.7256278929711514,0.6229813258370241,0.6323020790933249,0.5256404580422227,0.3704269334507418,1.0,0.036616959001570415,0
0.7926350155413238,0.19333321732083664,0.23008997021199457,0.06893873682694923,0.7811269028007168,0.6218289815828744,0.6485483948041724,0.4313265168876214,0.23157379596520494,0
0.6649023051801024,0.5674996870282726,0.587904447284308,0.6785795687088091,0.3822465743226271,0.5169361985320342,0.2642325658376264,0.46662028829222396,0.6778321011260211,0
0.5174443481206823,0.5271255443193342,0.5597161617023916,0.26044003464093735,0.12455763287111665,0.4143707473034766,0.39513296207026744,0.0,0.4282005220627349,0
0.2528267817449956,0.7106502655423558,0.3051391393180794,0.8142721333815847,0.6377554777951486,0.539643248023995,0.523879952050236,0.499567317405681,0.9423901208681338,0
0.494173947351886,0.8761872754115155,0.19284831241780231,0.8258201095698877,0.19489554461058,0.2872494178752831,0.6411844335992773,0.5753105456761318,0.35896421761531055,0
0.2246110702512525,0.546733117675052,0.4958299975309593,0.6172856363041618,0.35947684162700755,0.44691370444355477,0.4812080936827258,0.7060655224873682,0.25384817359568196,0
0.38935573808814183,0.7422459301575738,0.7669096246906992,0.7578391002420842,0.2117123549205977,0.3570840932796217,0.21623837276367447,0.4078765130551922,0.10067470703878029,0
0.44656301118212127,0.5050460180249944,0.6090526706016115,0.3633854787215176,0.27619761519100283,0.4438246432119917,0.7828622946829085,0.3483136585454782,0.3133120251759636,0
0.4700375949259903,0.5862900793119458,0.31402329069803,0.515412726339323,0.3724411430132477,0.8159218620142958,0.5916441440409907,0.5494368950254831,0.5311793627335155,0
0.6475239787138192,0.6783001805280736,0.4505573551507943,0.5900950829342306,0.3111704589094151,0.4100683497230457,0.4084057775228663,0.6512306775034826,0.6119369388034213,0
0.6881140279404363,0.5468791429249183,0.536398173127547,0.6669526857543558,0.49361830878957313,0.6656964332649602,0.5470675248714896,0.5545184737843112,0.7758303260377792,0
0.7626772202014107,0.19632711837412165,0.4909769324880873,0.290942105476674,0.7675614835005384,0.464710425170163,0.5879566333624107,0.5687709121141871,0.6870895091543845,0
0.6697116290425311,0.5348993464709207,0.5683959043377512,0.5667325214964746,0.7514491974061843,0.8750428198028213,0.3603649065626145,0.5715275772808994,0.43548806043373683,0
0.8095779457315215,0.6596379950045718,0.5056773609403977,0.5614701224832185,0.1945301070408485,0.7907697683922419,0.5582085490247461,0.22398821907524097,0.5574399082069408,0
0.7902183692739073,0.5675700795245134,0.29141113870268415,0.681057564653129,0.681761163322478,0.596449638987151,0.5768620845620873,1.0,0.5263322054656854,0
0.3253303803086516,0.4080164749077634,0.5303222751304792,0.3827195715589953,0.7345618238888796,0.8096790736709567,0.13711564705911972,0.39407154644196646,0.7238265449485717,0
0.494173947351886,0.5544993190022202,0.44467631152112214,0.5160028319772239,0.37639355947956643,0.7912135332607435,1.0000000000000002,0.5197946571891514,0.4250075535816485,0
0.6743539261809595,0.3108690697711204,0.39594568903011185,0.11229545233605664,0.48658803268316175,0.3696176462493866,0.40116054498978043,0.3707906963343515,0.6482796488908804,0
0.588325951350517,0.7648188198563562,0.400245963618309,0.998797439227714,0.6338090644696659,0.6964551924638478,0.18419109727456134,0.3619605630185388,0.349824751505834,0
0.6101379172654633,0.4768827620035735,0.34561264902768235,0.5956045590681098,0.42938060934458244,0.2371788286478091,0.44804136474100126,0.7796702692638366,0.34430085363472146,0
0.5852950705988089,0.49904528627114264,0.6011855460458468,0.5329063431161999,0.5859064731174994,0.2959063518905442,0.17917211461145421,0.41867169738113513,0.12793181913036927,0
0.4357993458034046,0.6382013741073161,0.3629762215419716,0.5256415565383297,0.2454751073642747,0.4753253065959228,0.6603436604431816,0.18003643151848664,0.6254286279380583,0
0.494173947351886,0.4083485279006952,0.6813129837922396,0.3998734911728751,0.20882542879248955,0.45768661913321457,0.5222936081102818,0.9959623258160497,0.47307151512594386,0
0.7734114827318086,0.5726581029123593,0.5944551327898489,0.5129320400142509,0.4653022179005091,0.5143108214517358,0.10150185962578068,0.7716945621038285,0.24209740985912626,0
0.6086071819922028,0.35198862012305676,0.30139564034396993,0.48276045797186873,0.6957992404601403,0.3540268714851393,0.34435125360536917,0.1614875967365087,0.3219028531665406,0
0.36675436800167416,0.3303621509913891,0.656303249828378,0.30550150853109637,0.4949937753905602,0.4059766466208437,0.6827634089393493,0.6106692022445337,0.21733391642113314,0
0.494173947351886,0.6692837777125945,0.349863118052949,0.6469254980013494,0.2755442328269475,0.3636566740745391,0.551345808647407,0.2694489804438431,0.544293416433631,0
0.7344266641230806,0.2705678168289706,0.5248636462064354,0.14348785152465526,0.6993480996747339,0.6437842342447853,0.20588070508810957,0.5102290139462671,0.22537273509118033,0
0.48749251679356154,0.624986578342429,0.5101318720491727,0.836505835679097,0.8635562761046502,0.3830426628826071,0.7591099422714944,0.4125127939464793,0.6010941389160309,0
0.0,0.24709826947096303,1.0,0.6772291314120885,0.780912560320723,0.633269242416906,0.6485403236016691,0.5370318749747305,0.17120908700895093,0
0.494173947351886,0.5119043541931635,0.443543842610709,0.8042605129690813,0.5816909907126475,0.4767698732855123,0.24706159282478318,0.20633913810413212,0.6403457824102081,0
0.494173947351886,0.4717153203041754,0.4817170266629996,0.5174197098955164,0.4843010797941605,0.44291526942813636,0.7198140145022662,0.24180083702017913,0.5883430285991438,1
0.6099939305774167,0.6255363045451329,0.4941585589299206,0.6039489634505483,0.8852622169572784,0.20770022360964085,0.49025861145668975,0.5275330116430317,0.4813979513479086,1
0.494173947351886,0.34913721814745624,0.6419442621479864,0.13895776043638663,0.0,0.7926685561644391,0.8912153396023677,0.307901790413257,0.26186658024996906,1
0.5203434305615444,0.3222260765479864,0.5056183609424877,0.3946014597075318,0.035550659002543394,0.529311888855502,0.6168186567160803,0.47313533508627453,0.9999999999999998,1
0.35503220571379945,0.7770771016530585,0.13528274070937668,0.8130546098703976,1.0,0.3505684679648812,0.3902822824070457,0.707072871379725,0.401386950820623,1
0.494173947351886,0.6833397492546603,0.20982972643451867,0.7146578117273635,0.9819907382528488,0.2673306615581322,0.633844096560245,0.0,0.49747274583943774,1
0.4519056237421213,0.5439013047842528,0.46823972012554377,0.2624608542928196,0.0,0.30859124875598093,0.43892259219574475,0.664917171894134,0.342127993708449,1
0.6512784125756137,0.19646264623434906,1.0,0.20247618452375726,0.007914543063947121,0.43351991524108807,0.3973075316391012,0.499567317405681,0.15496773190432062,1
0.6732180406287334,0.5859544984676169,0.4112519739941037,0.5189334622338496,0.4949937753905602,0.5692846916620307,0.4964502802489413,0.7406881023125425,0.34811169977942885,1
0.4483379099280882,0.5459937729211465,0.44696338920595596,0.37472715037918836,0.2806302333064452,0.7597323573811872,0.3721304512686952,0.5743163662482047,0.7117951505653393,1
0.5831954699183015,0.6125387255444351,0.2502459624839763,0.9879128404446761,0.9894749284980198,0.27878650709578695,0.3719319226334917,0.39314594082605275,0.4092431012270887,1
0.7311456786353561,0.3812517807281727,0.5173683008236126,0.566783441475034,0.6432578454925921,0.47750743239384247,0.39122849815002453,1.0,0.39046029302312973,1
0.24231149606934133,0.7171977400474435,0.32912602665196167,0.75906720056329,1.0,0.5540708212911889,0.3066789043930858,0.4861516656887585,0.4774681289930118,1
0.6005145321111645,0.48731246057781064,0.6069525322119445,0.5641775885364323,0.4123847347888261,0.3364304319332562,0.29574467794979914,0.4633572307957317,0.31439141754687,1
0.6696630625934796,0.32005098047546154,0.47269863235578946,0.3839842058212063,0.4949937753905602,0.49011259101525845,0.3881831662060567,0.41545805087798365,0.14417834972401894,1
0.494173947351886,0.4589381241652898,0.5116480644924626,0.4196001220974843,0.23428318588359964,0.4808840462975746,0.45269588446869796,0.3031627974555467,0.26594390456764166,1
0.6212053860049043,0.48132705015918675,0.30214867345899626,0.7372376488715159,0.5741986646455235,0.6864204221867796,0.4697271359887463,0.9060959264742805,0.428611498909601,1
0.5129622716297197,0.5077513561592416,0.5999485069057008,0.45136689702136823,0.6950243883755474,0.5531928533945707,0.39983231149739745,0.2832393820678099,0.2615519255016216,1
0.2834735659084524,0.7759705352724963,0.1724909448579085,0.6261796924128876,0.4949937753905602,0.6147798898910337,0.5638701464605969,0.5279543860791045,0.4765689955930798,1
0.44251116228523646,0.5158624609784123,0.38449878821915157,0.4608535703329837,0.4949937753905602,0.5667103516530825,0.515336871519458,0.6838422576823171,0.46526839170965867,1
0.13911826982154962,0.7212601014386936,0.3068287022771576,0.7894321664930734,0.9166230438967005,0.7203734088638385,0.6611678823817113,0.5909617652608596,0.32393735063812806,1
0.494173947351886,0.5223286911133759,0.44093648617479,0.5323379055911502,0.5262177395896988,0.2242619486156719,0.4845424817769443,0.038075378765222045,0.5983381063225548,1
0.494173947351886,0.5525486827474905,0.38680495023699635,0.6137946623309086,0.9682308903623844,0.2733313820833551,0.4748837891161701,0.8379015718124028,0.2712839786246661,1
0.7241696119115031,0.48210502545066436,0.47108065978429375,0.498369330851716,0.4949937753905602,0.43411331630535616,0.4627942724838771,0.4309148112008249,0.8871078929975116,1
0.6047779221008314,0.6348559251031617,0.5055782532114977,0.6981574427870986,0.7271818430975459,0.7094922218710524,0.5555954066627691,0.5882405959691595,0.446051754171469,1
0.0468456646266866,0.5729287419417085,0.4827750969238354,0.3396146556947647,0.45294545352163773,0.1569486221826089,0.32876865497842095,0.250554705019494,0.6468364081395246,1
0.494173947351886,0.15709657000819965,1.0,0.3628261084840312,0.0,0.3826384613789718,0.8502913798023808,0.5438491537526613,0.6496096857144358,1
0.6152602306117467,0.3935183764411613,0.37556581684885365,0.406565785666678,0.6076211476309874,0.8582203375281807,0.37648591368088286,0.6865136111978849,0.546090169012289,1
0.31507015548396633,0.4396903323266993,0.8267029039485556,0.18296016483850797,0.0,0.7313624287681941,0.33851070557694146,0.632741929590966,0.42684335486406705,1
0.5307388015782855,0.2387952251449973,0.6928731364093739,0.004397804189706922,0.0,0.677167566262934,0.6710758593236894,0.5806475751526541,0.4573880228480613,1
0.494173947351886,0.6022316335470793,0.2632095342202342,0.8363046172437493,0.6158807386268865,0.1989748736114731,0.39470814643902946,0.6001207509145958,0.48324088461479914,1
0.8792662776862903,0.31872424123170984,0.8921735366216145,0.6544746839736094,0.4949937753905602,0.3514262625150753,0.4920181999922664,0.9484589235599863,0.5779456888228443,1
0.5603058513419377,0.416507303386889,0.3237972568177905,0.544544085439421,0.5144771994683737,0.6268199437986064,0.202323524507307,0.6988641127035546,0.6243897393158742,1
0.6441962393051333,0.7098390441333556,0.37644062274461126,0.8116516260246623,0.4949937753905602,0.7135242472561447,0.5076502180913214,0.5247719701219313,0.5878696787717659,1
0.6055783067360963,0.5974186876713715,0.4796496583065817,0.6681725166388611,0.7075713379822197,0.5716253791916539,0.8961934687161819,0.2069236195808088,0.4313297077840758,1
0.6887012849406484,0.290271085610574,0.48736397168512674,0.3266228494767699,0.3042039795041367,0.3446205509414125,0.8197954482387242,0.647914323225752,0.6770973750437923,1
0.4695578168860641,0.29176152315222026,0.9944944480552915,0.0,0.0,0.7806395687152738,0.6230125348755609,0.5109412267115554,0.9050012196492476,1
0.4569063016124999,0.7655823468746618,0.1722172756070104,0.908123398959935,1.0,0.39115082610732227,0.7513923785311356,0.21006865710544315,0.4646358924613048,1
0.6717411117796019,0.17440934997924074,0.805751264533332,0.1760154137653398,0.23130996618599475,0.8913898777011298,0.8289484376249054,0.499567317405681,0.3681583335015938,1
0.494173947351886,0.6123789520444965,0.43520822804875453,0.3523541895802127,0.44319439720371534,0.41828317352155725,0.5696669056142005,0.6395790191296051,0.3330289521616931,1
0.13302402432009763,0.5409211904089738,0.6375465329371075,0.26731848245197654,0.4244805029738403,0.6832210230383593,0.48616458375656474,0.48124339187422355,0.7417447233510097,1
0.3241720990262499,0.689467605263426,0.2608276865357834,0.8215293519630474,0.4949937753905602,0.3431931090291232,0.46092456980111246,0.5488821988578523,0.499677504787629,1
0.42230750064243483,0.5103614880076998,0.49579820578649897,0.5247074999498569,0.7655131300391576,0.46646426895023557,0.04071719716548061,0.9838330776568176,0.43421564094822546,1
0.7671516246728269,0.252588161961641,0.4895977275994746,0.6019323991068628,0.2827322057113122,0.6226798288850885,0.5768676629557787,0.703210083278945,0.5999258846914979,1
0.4649016617308459,0.31933585941801323,0.9046652967392909,0.02844676106511146,0.0,0.23428860596976459,0.5942529378043424,0.5712585229964198,0.2902811762176512,1
0.7642667519386712,0.4288014328586106,0.6901662978696628,0.6790734492026137,0.4949937753905602,0.4662505452862225,0.7183673531770438,0.5704648437212434,0.46199769879375757,1
0.494173947351886,0.6019743689684459,0.48002888632967006,0.4723123444615609,0.4949937753905602,0.41380276737478044,0.3598305828934623,0.38371660607086094,0.32852541873844127,1
0.494173947351886,0.3831894685674532,0.7652650062119655,0.4125288482615088,0.3331889424553496,0.8158238650345322,0.6825750960123622,0.529167459417166,0.5084568550857178,1
0.656906574536483,0.46896122448800426,0.3771095563886939,0.5978101761150098,0.4980279645535144,0.5196785190419471,0.4456601757833139,0.3446366310160663,0.708440981953574,1
